"id_protocol","protocol_number","making_date","making_time","deal","description","other_information","signature_for_knowing_everithing","first_witness","second_witness"
1,2001,"2025-10-24","16:30:00",1,Кража велосипеда со двора жилого дома,Велосипед возвращен владельцу,1,6,7
2,2002,"2025-10-29","18:15:00",2,Мелкое хулиганство в общественном месте,Нарушитель находился в состоянии опьянения,0,8,9
3,2003,"2025-11-03","11:00:00",3,Управление ТС в состоянии алкогольного опьянения,Водитель отказался от освидетельствования,1,10,11
4,2004,"2025-10-19","14:00:00",4,Нарушение правил парковки,Транспортное средство эвакуировано,1,12,13
5,2005,"2025-10-14","16:30:00",5,Распитие алкоголя в общественном месте,Составлен протокол,0,14,15
6,2011,"2024-02-01","10:30:00",6,Неповиновение сотруднику полиции,Гражданин отказался выполнять требования,1,16,17
7,2012,"2024-02-02","14:20:00",7,Незаконный оборот наркотических средств,Обнаружены запрещенные вещества,1,18,19
8,2013,"2024-02-03","16:45:00",8,Потребение наркотиков в общественном месте,Задержан в состоянии опьянения,1,20,21
9,2014,"2024-01-20","11:00:00",9,Мелкое хулиганство - повторное,Нарушитель привлекался ранее,1,22,23
10,2015,"2024-01-25","15:30:00",10,Нарушение общественного порядка - повторное,Систематическое нарушение,1,24,25
11,2016,"2024-01-28","09:45:00",11,Нарушение ПДД - повторное,Управление без прав,1,26,27
12,2019,"2025-10-30","14:30:00",1,Дополнительное нарушение,Проверка увеличения счетчика,1,3,4
