"id_structures","name","settlement","description"
1,ОМВД по Центральному району,1,Отдел полиции центрального района Москвы
2,ОМВД по Северному району,1,Отдел полиции северного района Москвы
3,ГИБДД г. Москвы,1,Управление ГИБДД по городу Москве
4,Следственный отдел,1,Следственный отдел УМВД
5,Городская больница №1,1,Многопрофильный стационар
6,Психиатрическая больница №3,1,Специализированное медучреждение
7,Наркологический диспансер,1,Лечение зависимостей
8,Травмпункт Центрального района,1,Экстренная медицинская помощь
9,Судебно-медицинская экспертиза,1,Проведение СМЭ
10,Школа №125,1,Общеобразовательная школа
11,Центральный районный суд,1,Судебный орган
12,Городской суд,2,Судебный орган
